index,우편번호,주소,실시간빠른길,편한길,최적경로,무료우선,second_highest
0,1000,서울특별시 강북구 삼양로181길 132,35.26,37.86,35.26,35.26,35.26
1,1001,서울특별시 강북구 삼양로170길 62,34.44,37.04,34.44,34.44,34.44
2,1002,서울특별시 강북구 도선사길 93,36.06,44.97,36.06,36.06,36.06
3,1003,서울특별시 강북구 삼양로155나길 7,34.09,36.69,34.09,34.09,34.09
4,1004,서울특별시 강북구 삼양로169길 5,34.25,36.84,34.25,34.25,34.25
5,1005,서울특별시 강북구 삼양로 601,33.77,36.37,33.77,33.77,33.77
6,1006,서울특별시 강북구 삼양로149길 62,33.69,36.29,33.69,33.69,33.69
7,1007,서울특별시 강북구 삼양로149가길 5,33.57,36.16,33.57,33.57,33.57
8,1008,서울특별시 강북구 삼양로139가길 80,33.71,36.31,33.71,33.71,33.71
9,1009,서울특별시 강북구 삼양로139길 58,35.36,35.65,35.36,35.36,35.36
10,1010,서울특별시 강북구 삼양로139나길 23,35.4,35.69,35.4,35.4,35.4
11,1011,서울특별시 강북구 삼양로139길 27,35.45,35.66,35.45,35.45,35.45
12,1012,서울특별시 강북구 4.19로12길 14,35.47,36.01,35.47,35.47,35.47
13,1013,서울특별시 강북구 4.19로30길 18,36.12,36.66,36.12,36.12,36.12
14,1014,서울특별시 강북구 인수봉로81길 5,35,35.91,35,35,35
15,1015,서울특별시 강북구 인수봉로75길 48,34.92,36.38,34.92,34.92,34.92
16,1016,서울특별시 강북구 4.19로17길 52,32.48,36.7,32.48,32.48,32.48
17,1017,서울특별시 강북구 4.19로23길 33,35.97,36.51,33.21,33.21,35.97
18,1018,서울특별시 강북구 4.19로31길 72,33.63,36.93,33.63,33.63,33.63
19,1019,서울특별시 강북구 삼각산로 13,32.12,32.12,32.12,32.12,32.12
20,1020,서울특별시 강북구 인수봉로79길 75,32.26,32.26,32.26,32.26,32.26
21,1021,서울특별시 강북구 인수봉로 245,32.12,36.42,32.12,32.12,32.12
22,1022,서울특별시 강북구 인수봉로 223,31.46,31.46,31.46,31.46,31.46
23,1023,서울특별시 강북구 인수봉로57길 7,31.17,31.17,31.17,31.17,31.17
24,1024,서울특별시 강북구 인수봉로 185,31.46,31.46,31.46,31.46,31.46
25,1025,서울특별시 강북구 화계사길 46,31,31,31,31,31
26,1026,서울특별시 강북구 인수봉로 314,32.31,32.31,32.31,32.31,32.31
27,1027,서울특별시 강북구 삼양로123가길 39,32.42,36.08,32.42,32.42,32.42
28,1028,서울특별시 강북구 삼양로123길 46,32.3,32.3,32.3,32.3,32.3
29,1029,서울특별시 강북구 삼양로 477,33.06,35.67,33.06,33.06,33.06
30,1030,서울특별시 강북구 삼양로117길 10,32.2,32.89,32.2,32.2,32.2
31,1031,서울특별시 강북구 인수봉로78길 18,32.15,36.09,32.15,32.15,32.15
32,1032,서울특별시 강북구 인수봉로 260,31.86,31.86,31.86,31.86,31.86
33,1033,서울특별시 강북구 삼양로 447,32.16,32.85,32.16,32.16,32.16
34,1034,서울특별시 강북구 삼양로107길 32,31.88,31.88,31.88,31.88,31.88
35,1035,서울특별시 강북구 삼양로107길 51,31.78,31.78,31.78,31.78,31.78
36,1036,서울특별시 강북구 인수봉로68길 46,31.79,31.79,31.79,31.79,31.79
37,1037,서울특별시 강북구 삼양로130길 5,32.56,33.25,32.56,32.56,32.56
38,1038,서울특별시 강북구 삼양로124길 27,32.46,35.06,32.46,32.46,32.46
39,1039,서울특별시 강북구 삼양로124길 14,32.41,33.1,32.41,32.41,32.41
40,1040,서울특별시 강북구 삼양로118길 31,32.37,34.92,32.37,32.37,32.37
41,1041,서울특별시 강북구 삼양로116길 21,32.23,35.31,32.23,32.23,32.23
42,1042,서울특별시 강북구 삼각산로 143,32.19,32.88,32.19,32.19,32.19
43,1043,서울특별시 강북구 노해로19길 6,34.49,34.49,34.49,34.49,34.49
44,1044,서울특별시 강북구 한천로170길 7,35.24,35.24,35.24,35.24,35.24
45,1045,서울특별시 강북구 한천로170길 87,35.98,35.98,35.98,35.98,35.98
46,1046,서울특별시 강북구 한천로170길 38,35.39,35.39,35.39,35.39,35.39
47,1047,서울특별시 강북구 한천로 1146,34.99,34.99,34.99,34.99,34.99
48,1048,서울특별시 강북구 노해로23길 46,33.75,34.82,33.75,33.75,33.75
49,1049,서울특별시 강북구 노해로27길 14,33.63,35.06,35.06,35.06,35.06
50,1050,서울특별시 강북구 노해로35길 39,34.27,41.8,34.27,34.27,34.27
51,1051,서울특별시 강북구 노해로22길 7,33.44,34.52,33.44,33.44,33.44
52,1052,서울특별시 강북구 도봉로97길 70,33.65,34.72,33.65,33.65,33.65
53,1053,서울특별시 강북구 도봉로97길 59,33.68,34.75,33.68,33.68,33.68
54,1054,서울특별시 강북구 한천로140길 17,34.01,34.01,34.01,34.01,34.01
55,1055,서울특별시 강북구 도봉로101길 33,34.74,34.74,34.74,34.74,34.74
56,1056,서울특별시 강북구 한천로134길 10,34.21,34.62,34.21,34.21,34.21
57,1057,서울특별시 강북구 도봉로98길 16,33.14,34.22,33.14,33.14,33.14
58,1058,서울특별시 강북구 한천로124다길 50,33.24,34.31,33.24,34.31,34.31
59,1059,서울특별시 강북구 한천로124나길 34,34.27,34.27,34.27,34.27,34.27
60,1060,서울특별시 강북구 한천로130길 64,34.47,34.47,34.47,34.47,34.47
61,1061,서울특별시 강북구 덕릉로 193,33.75,40.16,33.75,33.75,33.75
62,1062,서울특별시 강북구 도봉로 334,33.54,33.54,33.54,33.54,33.54
63,1063,서울특별시 강북구 도봉로 348,34.02,34.02,34.02,34.02,34.02
64,1064,서울특별시 강북구 오패산로78길 12,33.97,33.97,33.97,33.97,33.97
65,1065,서울특별시 강북구 오패산로 389,33.69,33.69,33.69,33.69,33.69
66,1066,서울특별시 강북구 한천로123길 26,34.05,34.05,34.05,34.05,34.05
67,1067,서울특별시 강북구 한천로 969,34.43,34.43,34.43,34.43,34.43
68,1068,서울특별시 강북구 한천로123길 51,33.76,33.76,33.76,33.76,33.76
69,1069,서울특별시 강북구 덕릉로 119,34.13,34.13,34.13,34.13,34.13
70,1070,서울특별시 강북구 한천로139가길 42,34.18,34.18,34.18,34.18,34.18
71,1071,서울특별시 강북구 한천로139나길 22,34.12,34.12,34.12,34.12,34.12
72,1072,서울특별시 강북구 노해로14길 7,34.05,34.05,34.05,34.05,34.05
73,1073,서울특별시 강북구 도봉로87길 15,33.98,33.98,33.98,33.98,33.98
74,1074,서울특별시 강북구 한천로139길 41,34.02,34.02,34.02,34.02,34.02
75,1075,서울특별시 강북구 삼양로98가길 4,31.7,32.39,31.7,31.7,31.7
76,1076,서울특별시 강북구 노해로13길 30,34.16,34.16,34.16,34.16,34.16
77,1077,서울특별시 강북구 삼각산로36길 3,32.34,35.3,32.34,32.34,32.34
78,1078,서울특별시 강북구 노해로11길 19,34.05,34.05,34.05,34.05,34.05
79,1079,서울특별시 강북구 수유로 53,32.87,33.94,33.94,33.94,33.94
80,1080,서울특별시 강북구 수유로 65,32.76,33.83,33.83,33.83,33.83
81,1081,서울특별시 강북구 수유로 56,31.45,38.02,31.45,31.45,31.45
82,1082,서울특별시 강북구 삼양로 376,31.48,32.17,31.48,31.48,31.48
83,1083,서울특별시 강북구 삼각산로20길 7,31.9,32.65,31.9,31.9,31.9
84,1084,서울특별시 강북구 인수봉로62길 33,31.49,31.49,31.49,31.49,31.49
85,1085,서울특별시 강북구 인수봉로60길 15,31.3,31.3,31.3,31.3,31.3
86,1086,서울특별시 강북구 삼양로93길 14,31.55,32.24,31.55,31.55,31.55
87,1087,서울특별시 강북구 삼양로93길 3,31.54,32.34,31.54,31.54,31.54
88,1088,서울특별시 강북구 인수봉로58길 9,31.28,31.28,31.28,31.28,31.28
89,1089,서울특별시 강북구 인수봉로56길 9,31.17,31.17,31.17,31.17,31.17
90,1090,서울특별시 강북구 삼양로 367,31.35,32.04,31.35,31.35,31.35
91,1091,서울특별시 강북구 삼양로87길 33,31.48,32.17,31.48,31.48,31.48
92,1092,서울특별시 강북구 인수봉로56길 18,31.2,31.2,31.2,31.2,31.2
93,1093,서울특별시 강북구 덕릉로5길 13,31.02,31.02,31.02,31.02,31.02
94,1094,서울특별시 강북구 덕릉로9길 3,34.25,34.25,34.25,34.25,34.25
95,1095,서울특별시 강북구 인수봉로 149,31.18,37.27,31.18,31.18,31.18
96,1096,서울특별시 강북구 인수봉로23가길 28,30.07,30.07,30.07,30.07,30.07
97,1097,서울특별시 강북구 인수봉로42길 7,30.68,30.68,30.68,30.68,30.68
98,1098,서울특별시 강북구 삼양로 333,31.23,31.23,31.23,31.23,31.23
99,1099,서울특별시 강북구 삼양로81길 38,30.86,30.86,30.86,30.86,30.86
100,1100,서울특별시 강북구 인수봉로38길 20,30.63,30.63,30.63,30.63,30.63
101,1101,서울특별시 강북구 삼양로79길 39,30.58,30.58,30.58,30.58,30.58
102,1102,서울특별시 강북구 삼양로77길 28,31.04,31.67,31.04,31.04,31.04
103,1103,서울특별시 강북구 삼양로73길 13,31.11,31.33,31.11,31.11,31.11
104,1104,서울특별시 강북구 삼양로69길 37,30.35,31.38,30.35,30.35,30.35
105,1105,서울특별시 강북구 삼양로77길 66,30.5,30.5,30.5,30.5,30.5
106,1106,서울특별시 강북구 삼양로77가길 75,30.41,30.41,30.41,30.41,30.41
107,1107,서울특별시 강북구 인수봉로20나길 10,30.35,30.35,30.35,30.35,30.35
108,1108,서울특별시 강북구 솔매로7가길 15,30.03,30.03,30.03,30.03,30.03
109,1109,서울특별시 강북구 삼양로63길 13,30.84,31.92,30.84,30.84,30.84
110,1110,서울특별시 강북구 삼양로 247,31.22,31.61,31.22,31.22,31.22
111,1111,서울특별시 강북구 수유로 13,31.6,31.61,31.6,31.6,31.6
112,1112,서울특별시 강북구 삼양로80가길 16,31.6,31.56,31.6,31.6,31.6
113,1113,서울특별시 강북구 덕릉로 66,31.43,31.43,31.43,31.43,31.43
114,1114,서울특별시 강북구 도봉로77길 7,33.77,33.77,33.77,33.77,33.77
115,1115,서울특별시 강북구 삼양로74다길 51,31.58,31.87,31.58,31.58,31.58
116,1116,서울특별시 강북구 삼양로80길 20,31.52,31.52,31.52,31.52,31.52
117,1117,서울특별시 강북구 도봉로69길 20,31.67,34.22,34.22,34.22,34.22
118,1118,서울특별시 강북구 솔매로45길 95,32.36,34.11,34.11,34.11,34.11
119,1119,서울특별시 강북구 솔매로43길 87,33.66,34.23,34.23,34.23,34.23
120,1120,서울특별시 강북구 삼양로 280,31.16,31.16,31.16,31.16,31.16
121,1121,서울특별시 강북구 삼양로58가길 31,31.3,31.3,31.3,31.3,31.3
122,1122,서울특별시 강북구 삼양로 252,30.86,30.86,30.86,30.86,30.86
123,1123,서울특별시 강북구 삼양로58길 29,,,,,
124,1124,서울특별시 강북구 도봉로53가길 16,31.32,31.32,31.32,31.32,31.32
125,1125,서울특별시 강북구 도봉로53길 16,32.66,32.66,32.66,32.66,32.66
126,1126,서울특별시 강북구 솔매로35길 8,31.11,32.9,31.11,31.11,31.11
127,1127,서울특별시 강북구 삼양로 246,30.86,30.86,30.86,30.86,30.86
128,1128,서울특별시 강북구 도봉로 286,33.05,33.05,33.05,33.05,33.05
129,1129,서울특별시 강북구 도봉로76길 35,33.11,33.11,33.11,33.11,33.11
130,1130,서울특별시 강북구 도봉로76길 68,33.6,33.6,33.6,33.6,33.6
131,1131,서울특별시 강북구 도봉로76길 56,33.56,33.56,33.56,33.56,33.56
132,1132,서울특별시 강북구 덕릉로28길 53,32.91,32.91,32.91,32.91,32.91
133,1133,서울특별시 강북구 솔매로 139,32.29,32.29,32.29,32.29,32.29
134,1134,서울특별시 강북구 덕릉로 140,33.68,33.68,33.68,33.68,33.68
135,1135,서울특별시 강북구 덕릉로40나길 31,34.02,34.02,34.02,34.02,34.02
136,1136,서울특별시 강북구 한천로 926,34.28,35.25,34.28,34.28,34.28
137,1137,서울특별시 강북구 한천로 911,34.68,35.65,34.68,34.68,34.68
138,1138,서울특별시 강북구 덕릉로40길 74,34.41,34.41,34.41,34.41,34.41
139,1139,서울특별시 강북구 덕릉로42길 40,34.13,34.13,34.13,34.13,34.13
140,1141,서울특별시 강북구 오패산로 290,32.55,32.55,32.55,32.55,32.55
141,1142,서울특별시 강북구 오패산로52사길 13,32.61,32.61,32.61,32.61,32.61
142,1143,서울특별시 강북구 오현로 199,33.9,34.87,33.9,33.9,33.9
143,1144,서울특별시 강북구 오현로31길 113,34.48,35.45,34.48,34.48,34.48
144,1145,서울특별시 강북구 한천로 897,34.77,35.74,34.77,34.77,34.77
145,1146,서울특별시 강북구 오현로25길 6,32.83,35.15,35.59,35.59,35.59
146,1147,서울특별시 강북구 오현로25다길 54,35.35,32.59,35.35,35.35,35.35
147,1148,서울특별시 강북구 오현로25다길 60,35.33,32.57,35.33,35.33,35.33
148,1149,서울특별시 강북구 오현로21길 46,32.98,32.98,32.98,32.98,32.98
149,1150,서울특별시 강북구 오현로25가길 30,35.76,33,35.76,35.76,35.76
150,1151,서울특별시 강북구 오현로 145,35.36,32.6,35.36,35.36,35.36
151,1152,서울특별시 강북구 오패산로52길 29,34.97,32.21,34.97,34.97,34.97
152,1153,서울특별시 강북구 오패산로52다길 42,34.92,32.16,34.92,34.92,34.92
153,1154,서울특별시 강북구 오패산로48길 12,34.63,31.87,34.63,34.63,34.63
154,1155,서울특별시 강북구 오현로 45,34.48,31.72,34.48,34.48,34.48
155,1156,서울특별시 강북구 오현로9길 49,34.41,31.65,34.41,34.41,34.41
156,1157,서울특별시 강북구 솔매로 152,35.15,32.39,35.15,35.15,35.15
157,1158,서울특별시 강북구 솔매로50길 43,34.95,32.19,34.95,34.95,34.95
158,1159,서울특별시 강북구 도봉로34길 43,34.84,32.08,34.84,34.84,34.84
159,1160,서울특별시 강북구 도봉로34길 5,34.68,31.92,34.68,34.68,34.68
160,1161,서울특별시 강북구 도봉로 134,34.42,31.66,34.42,34.42,34.42
161,1162,서울특별시 강북구 오패산로 229,34.74,31.98,34.74,34.74,34.74
162,1163,서울특별시 강북구 도봉로28나길 22,34.37,31.61,34.37,34.37,34.37
163,1164,서울특별시 강북구 도봉로24길 24,34.26,31.5,34.26,34.26,34.26
164,1165,서울특별시 강북구 도봉로18길 21,34.02,31.27,34.02,34.02,34.02
165,1166,서울특별시 강북구 오패산로 173,34.14,31.38,34.14,34.14,34.14
166,1167,서울특별시 강북구 삼양로54길 68,35.12,31.09,35.12,35.12,35.12
167,1168,서울특별시 강북구 도봉로45길 84,35.14,32.38,35.14,35.14,35.14
168,1169,서울특별시 강북구 솔매로44길 18,35.49,32.73,35.49,35.49,35.49
169,1170,서울특별시 강북구 솔매로 112,35.27,31.34,35.27,35.27,35.27
170,1171,서울특별시 강북구 솔샘로67길 132,34.7,31.94,34.7,34.7,34.7
171,1172,서울특별시 강북구 도봉로37길 58,30.64,30.64,30.64,30.64,30.64
172,1173,서울특별시 강북구 도봉로41길 90,30.72,30.72,35.13,35.13,35.13
173,1174,서울특별시 강북구 삼양로38길 8,32.99,30.35,32.99,32.99,32.99
174,1175,서울특별시 강북구 도봉로 147,34.67,31.91,34.67,34.67,34.67
175,1176,서울특별시 강북구 도봉로31길 13,34.47,32.5,34.47,34.47,34.47
176,1177,서울특별시 강북구 도봉로23길 24,34.25,31.49,34.25,34.25,34.25
177,1178,서울특별시 강북구 솔샘로53길 4,34.55,31.79,34.55,34.55,34.55
178,1179,서울특별시 강북구 도봉로 113,34.62,31.86,34.62,34.62,34.62
179,1180,서울특별시 강북구 인수봉로 54,32.48,29.72,32.48,32.48,32.48
180,1181,서울특별시 강북구 삼양로51길 38,30.86,32.9,30.86,30.86,30.86
181,1182,서울특별시 강북구 솔매로22가길 27,32.83,32.83,32.83,32.83,32.83
182,1183,서울특별시 강북구 인수봉로 36,32.3,29.54,32.3,32.3,32.3
183,1184,서울특별시 강북구 삼양로43길 25,32.94,30.18,32.94,32.94,32.94
184,1185,서울특별시 강북구 인수봉로6길 42,32.39,29.63,32.39,32.39,32.39
185,1186,서울특별시 강북구 인수봉로 18,32.26,29.5,32.26,32.26,32.26
186,1187,서울특별시 강북구 인수봉로 10,32.04,29.28,32.04,32.04,32.04
187,1188,서울특별시 강북구 솔샘로47길 9,32.58,29.82,32.58,32.58,32.58
188,1189,서울특별시 강북구 삼양로41길 29,32.78,30.02,32.78,32.78,32.78
189,1190,서울특별시 강북구 인수봉로19길 21,32.78,30.02,32.78,32.78,32.78
190,1191,서울특별시 강북구 솔샘로 167,33.53,30.97,33.53,33.53,33.53
191,1192,서울특별시 강북구 솔샘로 174,32.19,29.43,32.19,32.19,32.19
192,1193,서울특별시 강북구 솔샘로 208,32.33,29.57,32.33,32.33,32.33
193,1194,서울특별시 강북구 삼양로27길 20,32.9,30.14,32.9,32.9,32.9
194,1195,서울특별시 강북구 삼양로 163,32.92,30.16,32.92,32.92,32.92
195,1196,서울특별시 강북구 삼양로27길 35,32.78,30.02,32.78,32.78,32.78
196,1197,서울특별시 강북구 삼양로19길 154,32.59,29.83,32.59,32.59,32.59
197,1198,서울특별시 강북구 삼양로19길 59,33.07,30.31,33.07,33.07,33.07
198,1199,서울특별시 강북구 삼양로19길 40,32.55,29.79,32.55,32.55,32.55
199,1200,서울특별시 강북구 삼양로19길 25,32.88,30.12,32.88,32.88,32.88
200,1201,서울특별시 강북구 솔샘로 258,32.79,30.14,32.79,32.79,32.79
201,1202,서울특별시 강북구 솔샘로60길 18,34.39,31.64,34.39,34.39,34.39
202,1203,서울특별시 강북구 솔샘로60길 21,30,31.64,34.4,34.4,34.4
203,1204,서울특별시 강북구 솔샘로64가길 20,34.2,31.45,34.2,34.2,34.2
204,1205,서울특별시 강북구 도봉로 85,33.99,31.23,33.99,33.99,33.99
205,1206,서울특별시 강북구 도봉로13길 13,34.59,31.83,31.83,31.83,31.83
206,1207,서울특별시 강북구 솔샘로64다길 42,34.43,31.91,34.43,34.43,34.43
207,1208,서울특별시 강북구 삼양로24길 4,32.51,29.75,32.51,32.51,32.51
208,1209,서울특별시 강북구 삼양로20가길 6,32.42,29.66,32.42,32.42,32.42
209,1210,서울특별시 강북구 숭인로7나길 23,32.57,29.81,32.57,32.57,32.57
210,1211,서울특별시 강북구 도봉로 45,34.73,31.97,31.97,31.97,31.97
211,1212,서울특별시 강북구 숭인로7길 28,32.35,29.6,32.35,32.35,32.35
212,1213,서울특별시 강북구 숭인로 39,32.4,29.64,32.4,32.4,32.4
213,1214,서울특별시 강북구 삼양로 94,32.05,29.29,32.05,32.05,32.05
214,1215,서울특별시 강북구 도봉로10길 73,33.8,31.14,33.8,33.8,33.8
215,1216,서울특별시 강북구 오현로6길 32,34.17,34.17,34.17,34.17,34.17
216,1217,서울특별시 강북구 오패산로 155,34.19,31.43,34.19,34.19,34.19
217,1218,서울특별시 강북구 오현로6길 41,33.95,31.19,33.95,33.95,33.95
218,1219,서울특별시 강북구 오현로6길 50,31.23,31.23,31.23,31.23,31.23
219,1220,서울특별시 강북구 도봉로 38,33.49,30.73,33.49,33.49,33.49
220,1221,서울특별시 강북구 월계로 11,33.56,30.8,33.56,33.56,33.56
221,1222,서울특별시 강북구 월계로7길 39,33.82,31.06,33.82,33.82,33.82
222,1223,서울특별시 강북구 오현로 176,35.56,32.8,35.56,35.56,35.56
223,1224,서울특별시 강북구 오현로32길 30,36.45,34.66,36.45,36.45,36.45
224,1225,서울특별시 강북구 한천로109길 10,36.16,34.38,36.16,36.16,36.16
225,1226,서울특별시 강북구 한천로 833,35.76,33,35.76,35.76,35.76
226,1227,서울특별시 강북구 한천로109길 57,36.52,34.73,33.28,33.28,34.73
227,1228,서울특별시 강북구 월계로 173,32.38,32.38,32.38,32.38,32.38
228,1229,서울특별시 강북구 한천로105길 24,32.92,34.19,32.92,32.92,32.92
229,1230,서울특별시 강북구 한천로105길 27,32.78,32.78,32.78,32.78,32.78
230,1231,서울특별시 강북구 월계로 191,32.45,32.45,32.45,32.45,32.45
231,1232,서울특별시 강북구 오현로 56,31.78,31.78,31.78,,31.78
232,1233,서울특별시 강북구 오패산로38길 10,33.23,33.23,33.23,33.23,33.23
233,1234,서울특별시 강북구 오패산로30길 74,33.57,39.68,33.57,33.57,33.57
234,1236,서울특별시 강북구 월계로21나길 22,33.28,33.28,33.28,33.28,33.28
235,1237,서울특별시 강북구 월계로 59,33.25,33.25,33.25,33.25,33.25
236,1300,서울특별시 도봉구 도봉산길 88,59.3,59.3,59.3,46.84,59.3
237,1301,서울특별시 도봉구 도봉로191가길 8,60.19,60.19,60.19,46.85,60.19
238,1302,서울특별시 도봉구 도봉산3길 12,58.67,58.67,58.67,46.21,58.67
239,1303,서울특별시 도봉구 도봉산1길 62,58.75,58.75,58.75,45.75,58.75
240,1304,서울특별시 도봉구 도봉로179길 13,58.23,58.23,58.23,45.81,58.23
241,1305,서울특별시 도봉구 도봉로173길 23,58.65,58.65,58.65,45.66,58.65
242,1306,서울특별시 도봉구 도봉로169나길 22,58.57,58.57,58.57,45.58,58.57
243,1307,서울특별시 도봉구 도봉로169다길 20,58.78,58.78,58.78,45.79,58.78
244,1308,서울특별시 도봉구 시루봉로23다길 27,58.95,58.95,58.95,45.95,58.95
245,1309,서울특별시 도봉구 도봉로 769,59.16,59.16,59.16,46.16,59.16
246,1310,서울특별시 도봉구 도봉로155길 45,59.4,59.4,59.4,44.84,59.4
247,1311,서울특별시 도봉구 시루봉로 239,60.08,60.08,60.08,45.12,60.08
248,1312,서울특별시 도봉구 시루봉로23가길 17,59.87,59.87,59.87,44.91,59.87
249,1313,서울특별시 도봉구 도봉로173다길 30,59.22,59.22,59.22,46.22,59.22
250,1314,서울특별시 도봉구 시루봉로15길 36,60.57,61.5,60.57,44.81,60.57
251,1315,서울특별시 도봉구 시루봉로13길 55,60.8,60.8,60.8,45.77,60.8
252,1316,서울특별시 도봉구 시루봉로 149,60.96,61.89,60.96,45.2,60.96
253,1317,서울특별시 도봉구 방학로 252,61.95,61.95,61.95,38.82,61.95
254,1318,서울특별시 도봉구 도봉로 946,58.64,58.64,58.64,46.18,58.64
255,1319,서울특별시 도봉구 도봉로180나길 48,57.63,57.63,57.63,45.58,57.63
256,1320,서울특별시 도봉구 마들로 797,58.4,58.4,58.4,45.4,58.4
257,1321,서울특별시 도봉구 도봉로152가길 224,58.62,58.62,58.62,45.63,58.62
258,1322,서울특별시 도봉구 도봉로152가길 175,58.5,58.5,58.5,45.51,58.5
259,1323,서울특별시 도봉구 마들로 742,59.46,59.46,59.46,44.77,59.46
260,1324,서울특별시 도봉구 마들로 684,58.84,60.83,58.84,44.14,58.84
261,1325,서울특별시 도봉구 마들로 724,59.45,61.44,59.45,44.76,59.45
262,1326,서울특별시 도봉구 도봉로152가길 138,58.68,58.68,58.68,44.95,58.68
263,1327,서울특별시 도봉구 도봉로160길 10,58.67,58.67,58.67,44.77,58.67
264,1328,서울특별시 도봉구 마들로 693,58.74,58.74,58.74,44.34,58.74
265,1329,서울특별시 도봉구 도봉로152길 15,59.17,60.88,59.17,44.2,59.17
266,1330,서울특별시 도봉구 마들로 668,60.8,60.8,60.8,44.12,60.8
267,1331,서울특별시 도봉구 마들로 650,60.55,60.55,60.55,43.87,60.55
268,1332,서울특별시 도봉구 도봉로150다길 22,59.65,60.48,60.48,43.8,60.48
269,1333,서울특별시 도봉구 도봉로 710,59.88,60.76,60.76,44.07,60.76
270,1334,서울특별시 도봉구 방학로 76,59.88,60.65,60.65,44.28,60.65
271,1335,서울특별시 도봉구 도봉로150바길 57,60.03,60.03,60.03,43.35,60.03
272,1336,서울특별시 도봉구 마들로 646,60.52,60.52,60.52,43.74,60.52
273,1337,서울특별시 도봉구 마들로 616,60.42,60.42,60.42,43.56,60.42
274,1338,서울특별시 도봉구 방학로 32,60.17,60.17,60.17,43.11,60.17
275,1339,서울특별시 도봉구 도당로 110,61.25,61.25,61.25,44.56,61.25
276,1340,서울특별시 도봉구 도봉로149길 29,59.99,59.99,59.99,44.19,59.99
277,1341,서울특별시 도봉구 도봉로145길 40,60.62,60.62,60.62,43.94,60.62
278,1342,서울특별시 도봉구 방학로6가길 10,60.91,60.91,60.91,44.23,60.91
279,1343,서울특별시 도봉구 방학로 148,60.84,60.84,60.84,44.16,60.84
280,1344,서울특별시 도봉구 방학로 130,60.67,60.67,60.67,45.17,60.67
281,1345,서울특별시 도봉구 방학로 106,60.4,60.4,60.4,44.9,60.4
282,1346,서울특별시 도봉구 도봉로145가길 25,60.49,60.49,60.49,44.99,60.49
283,1347,서울특별시 도봉구 시루봉로 238,60.06,60.06,60.06,46.29,60.06
284,1348,서울특별시 도봉구 시루봉로 268,61.49,61.91,61.49,46.42,61.49
285,1349,서울특별시 도봉구 도봉로 733,59.5,59.5,59.5,45.73,59.5
286,1350,서울특별시 도봉구 도당로31길 55,59.57,59.57,59.57,45.8,59.57
287,1351,서울특별시 도봉구 도당로29길 9,59.98,60.86,59.98,45.37,59.98
288,1352,서울특별시 도봉구 도당로 117,60.12,61,60.12,45.51,60.12
289,1353,서울특별시 도봉구 도봉로151길 113,60.24,60.24,60.24,44.79,60.24
290,1354,서울특별시 도봉구 도당로13라길 28,60.38,61.49,60.38,44.8,60.38
291,1355,서울특별시 도봉구 도당로13나길 6,60.68,61.11,60.68,44.42,60.68
292,1356,서울특별시 도봉구 도당로9길 12,60.82,61.25,60.82,44.7,60.82
293,1357,서울특별시 도봉구 도당로13다길 15,60.58,61.26,60.58,44.57,60.58
294,1358,서울특별시 도봉구 시루봉로 192,60.53,61.46,60.53,45.48,60.53
295,1359,서울특별시 도봉구 시루봉로 130,61.58,61.61,61.58,45.09,61.58
296,1360,서울특별시 도봉구 해등로32가길 40,62.31,62.34,62.31,45.36,62.31
297,1361,서울특별시 도봉구 해등로32길 76,62.06,62.09,62.06,38.12,62.06
298,1362,서울특별시 도봉구 방학로 243,61.75,61.78,61.75,38.82,61.75
299,1363,서울특별시 도봉구 해등로 268,62.22,62.22,62.22,44.65,62.22
300,1364,서울특별시 도봉구 해등로 312,62.66,62.66,62.66,45.1,62.66
301,1365,서울특별시 도봉구 해등로36길 29,37.22,45.2,37.22,37.22,37.22
