index,우편번호,주소,실시간빠른길,편한길,최적경로,무료우선,second_highest
302,1366,서울특별시 도봉구 삼양로 574,36.57,36.4,36.57,36.57,36.57
303,1367,서울특별시 도봉구 우이천로 483,37.23,37.06,37.23,37.23,37.23
304,1368,서울특별시 도봉구 삼양로142길 14,36.15,35.99,36.15,36.15,36.15
305,1369,서울특별시 도봉구 삼양로144나길 39,36.57,36.41,36.57,36.57,36.57
306,1370,서울특별시 도봉구 우이천로39가길 19,38.99,36.25,38.99,38.99,38.99
307,1371,서울특별시 도봉구 우이천로50길 3,37.16,37,38.42,38.42,38.42
308,1372,서울특별시 도봉구 우이천로42길 39,40.5,36.57,40.5,40.5,40.5
309,1373,서울특별시 도봉구 해등로 295,62.46,62.46,62.46,37.27,62.46
310,1374,서울특별시 도봉구 시루봉로 67,62.25,62.25,62.25,40.39,62.25
311,1375,서울특별시 도봉구 시루봉로 63,40.33,41.96,40.33,40.33,40.33
312,1376,서울특별시 도봉구 시루봉로1길 125,40.25,36.32,40.25,40.25,40.25
313,1377,서울특별시 도봉구 우이천로38다길 40,40.14,36.2,40.14,40.14,40.14
314,1378,서울특별시 도봉구 우이천로38길 46,39.89,35.96,39.89,39.89,39.89
315,1379,서울특별시 도봉구 노해로41길 32,39.63,35.7,39.63,38.44,39.63
316,1380,서울특별시 도봉구 노해로41길 18,36.66,35.65,38.39,38.39,38.39
317,1381,서울특별시 도봉구 우이천로 346,39.28,35.35,38.09,38.09,38.09
318,1382,서울특별시 도봉구 시루봉로 106,62.38,62.38,62.38,44.82,62.38
319,1383,서울특별시 도봉구 방학로11길 24,61.34,61.37,61.37,44.86,61.37
320,1384,서울특별시 도봉구 도당로7길 30,61.1,61.14,61.14,45.67,61.14
321,1385,서울특별시 도봉구 도당로 7,61.34,61.37,61.37,45.33,61.37
322,1386,서울특별시 도봉구 해등로 206,62.12,62.12,62.12,45.74,62.12
323,1387,서울특별시 도봉구 시루봉로6길 33,61.6,61.6,61.6,44.92,61.6
324,1388,서울특별시 도봉구 시루봉로 88,61.61,62.24,62.24,44.67,62.24
325,1389,서울특별시 도봉구 방학로7길 5,61.07,61.07,61.07,44.56,61.07
326,1390,서울특별시 도봉구 도봉로143길 58,60.9,60.9,60.9,44.21,60.9
327,1391,서울특별시 도봉구 도봉로137길 47,60.61,60.61,60.61,43.92,60.61
328,1392,서울특별시 도봉구 도봉로135길 28,60.91,60.91,60.91,43.9,60.91
329,1393,서울특별시 도봉구 도당로2길 33,61.2,61.63,61.2,44.06,61.2
330,1394,서울특별시 도봉구 도봉로133길 31,61.28,61.28,61.28,43.71,61.28
331,1395,서울특별시 도봉구 도봉로133길 8,61.05,61.05,61.05,43.77,61.05
332,1396,서울특별시 도봉구 노해로63가길 229,59.99,60.76,59.99,44.26,59.99
333,1397,서울특별시 도봉구 도봉로136다길 4,60.54,61.31,60.54,44.37,60.54
334,1398,서울특별시 도봉구 도봉로136길 28,60.69,60.69,60.69,43.63,60.69
335,1399,서울특별시 도봉구 노해로63다길 25,60.96,61.67,60.96,43.27,60.96
336,1400,서울특별시 도봉구 도봉로136가길 73,61.06,61.06,61.06,43.69,61.06
337,1401,서울특별시 도봉구 도봉로134길 16,60.94,60.94,60.94,43.74,60.94
338,1402,서울특별시 도봉구 해등로14길 19,44.25,47.02,43.36,43.36,44.25
339,1403,서울특별시 도봉구 해등로16다길 5,61.31,61.31,61.31,43.32,61.31
340,1404,서울특별시 도봉구 해등로12길 44,44.31,46.58,43.42,43.42,44.31
341,1405,서울특별시 도봉구 노해로65길 21,43.97,46.75,43.08,43.08,43.97
342,1406,서울특별시 도봉구 방학로 57,60.13,60.13,60.13,43.71,60.13
343,1407,서울특별시 도봉구 방학로 35,60.02,60.02,60.02,43.34,60.02
344,1408,서울특별시 도봉구 마들로16길 56,60.54,60.54,60.54,42.98,60.54
345,1409,서울특별시 도봉구 마들로 579,60.18,60.18,60.18,43.5,60.18
346,1410,서울특별시 도봉구 마들로 567,60.44,60.44,60.44,43.04,60.44
347,1411,서울특별시 도봉구 노해로69길 151,60.41,60.41,60.41,42.85,60.41
348,1412,서울특별시 도봉구 노해로69길 150,60.42,60.42,60.42,43.03,60.42
349,1413,서울특별시 도봉구 마들로11길 20,60.88,60.88,60.88,42.44,60.88
350,1414,서울특별시 도봉구 마들로11길 71,43.16,45.94,42.27,42.27,43.16
351,1415,서울특별시 도봉구 노해로69길 14,42.98,45.76,42.09,42.09,42.98
352,1416,서울특별시 도봉구 노해로 386,61.17,61.17,42.42,42.42,61.17
353,1417,서울특별시 도봉구 노해로70길 54,42.6,46.1,41.71,41.71,42.6
354,1418,서울특별시 도봉구 노해로70길 19,40.99,45.47,40.99,40.99,40.99
355,1419,서울특별시 도봉구 덕릉로 397,40.35,45.58,40.35,40.35,40.35
356,1420,서울특별시 도봉구 노해로70길 96,42.07,47.34,42.07,42.07,42.07
357,1421,서울특별시 도봉구 해등로 46,41.58,46.06,41.58,41.58,41.58
358,1422,서울특별시 도봉구 노해로66길 21,42.31,46.78,42.31,42.31,42.31
359,1423,서울특별시 도봉구 노해로66길 95,41.62,46.1,41.62,41.62,41.62
360,1424,서울특별시 도봉구 덕릉로 357,40.83,46.06,40.83,40.83,40.83
361,1425,서울특별시 도봉구 해등로 24,41.57,46.04,41.57,41.57,41.57
362,1426,서울특별시 도봉구 도봉로 580,61.07,61.07,61.07,43.16,61.07
363,1427,서울특별시 도봉구 도봉로 552,42.84,42.84,42.84,42.84,42.84
364,1428,서울특별시 도봉구 도봉로 526,42.58,42.58,42.58,42.58,42.58
365,1429,서울특별시 도봉구 시루봉로 64,63.04,63.04,38.31,38.31,63.04
366,1430,서울특별시 도봉구 해등로 229,61.79,61.79,61.79,43.45,61.79
367,1431,서울특별시 도봉구 도봉로131길 90,61.79,61.79,61.79,43.45,61.79
368,1432,서울특별시 도봉구 도봉로125길 74,61.37,61.37,61.37,42.96,61.37
369,1433,서울특별시 도봉구 해등로25길 41,61.87,61.87,61.87,43.53,61.87
370,1434,서울특별시 도봉구 시루봉로 62,63.03,63.03,38.3,38.3,63.03
371,1435,서울특별시 도봉구 시루봉로 42,62.42,62.42,62.42,38.08,62.42
372,1436,서울특별시 도봉구 도봉로129길 45,61.52,61.52,61.42,43.96,61.52
373,1437,서울특별시 도봉구 노해로57길 64,61.8,61.8,61.8,37.97,61.8
374,1438,서울특별시 도봉구 노해로49길 69,62.31,62.31,62.31,44.07,62.31
375,1439,서울특별시 도봉구 노해로53길 15,62.16,62.16,62.16,43.93,62.16
376,1440,서울특별시 도봉구 도봉로121길 39,61.81,61.81,61.81,44.34,61.81
377,1441,서울특별시 도봉구 노해로46길 27,38.55,35.81,38.55,38.55,38.55
378,1442,서울특별시 도봉구 노해로60길 23,62.03,62.03,62.03,43.8,62.03
379,1443,서울특별시 도봉구 도봉로115길 31,62.23,62.23,62.23,43.99,62.23
380,1444,서울특별시 도봉구 도봉로117길 87,38.61,35.87,38.61,38.61,38.61
381,1445,서울특별시 도봉구 노해로42길 59,38.53,35.79,38.53,38.53,38.53
382,1446,서울특별시 도봉구 노해로42길 30,38.39,35.65,38.39,38.39,38.39
383,1447,서울특별시 도봉구 노해로60가길 6,36.98,38.05,38.05,38.05,38.05
384,1448,서울특별시 도봉구 우이천로24길 70,36.81,42.91,37.88,37.88,37.88
385,1449,서울특별시 도봉구 도봉로109길 35,36.87,35.28,37.94,37.94,37.94
386,1450,서울특별시 도봉구 우이천로 336,38.12,35.24,38.12,38.12,38.12
387,1451,서울특별시 도봉구 우이천로 323,38.25,35.18,38.25,38.25,38.25
388,1452,서울특별시 도봉구 우이천로 284,36.45,42.55,37.52,37.52,37.52
389,1453,서울특별시 도봉구 도봉로110나길 90,43.49,46.65,43.49,43.49,43.49
390,1454,서울특별시 도봉구 도봉로 474,38.03,43.06,38.03,38.03,38.03
391,1455,서울특별시 도봉구 도봉로 470,37.99,43.02,37.99,37.99,37.99
392,1456,서울특별시 도봉구 도봉로114길 69,43.04,46.67,43.04,43.04,43.04
393,1457,서울특별시 도봉구 도봉로104길 121,43.06,47.37,43.06,43.06,43.06
394,1458,서울특별시 도봉구 도봉로104길 101,43.01,47.4,43.01,43.01,43.01
395,1459,서울특별시 도봉구 도봉로106길 33,37.9,37.9,37.9,37.9,37.9
396,1460,서울특별시 도봉구 도봉로110라길 42,38.04,38.04,38.04,38.04,38.04
397,1461,서울특별시 도봉구 도봉로110다길 70,37.6,42.64,37.6,37.6,37.6
398,1462,서울특별시 도봉구 우이천로20길 7,36.75,43.78,36.75,37.82,37.82
399,1463,서울특별시 도봉구 도봉로104길 124,42.9,46.53,42.9,42.9,42.9
400,1464,서울특별시 도봉구 덕릉로59라길 66,42.76,46.4,42.76,42.76,42.76
401,1465,서울특별시 도봉구 덕릉로63가길 61,42.98,47.38,42.98,42.98,42.98
402,1466,서울특별시 도봉구 덕릉로59차길 37,43.32,46.5,43.32,43.32,43.32
403,1467,서울특별시 도봉구 우이천로 232,38.58,46.37,37.5,38.58,38.58
404,1468,서울특별시 도봉구 덕릉로53길 40,37.15,46.33,37.15,37.15,37.15
405,1469,서울특별시 도봉구 덕릉로59라길 6,42.72,46.35,42.72,42.72,42.72
406,1470,서울특별시 도봉구 덕릉로 239,42.77,46.4,42.77,42.77,42.77
407,1471,서울특별시 도봉구 덕릉로53길 10,42.98,46.16,42.98,42.98,42.98
408,1472,서울특별시 도봉구 우이천로16길 6,38.18,42.19,38.18,38.18,38.18
409,1473,서울특별시 도봉구 덕릉로54길 17,37.02,46.2,37.02,37.02,37.02
410,1474,서울특별시 도봉구 덕릉로60길 7,42.64,46.28,42.64,42.64,42.64
411,1475,서울특별시 도봉구 덕릉로60아길 13,38.04,45.83,38.04,38.04,38.04
412,1476,서울특별시 도봉구 우이천로12길 45,36.78,45.73,36.78,36.78,36.78
413,1477,서울특별시 도봉구 우이천로12길 5,37.51,41.73,37.51,37.51,37.51
414,1478,서울특별시 도봉구 우이천로8길 26,37.61,35.7,37.61,37.61,37.61
415,1479,서울특별시 도봉구 덕릉로60길 120,37.59,41.8,37.59,37.59,37.59
416,1480,서울특별시 도봉구 덕릉로60타길 5,37.64,41.86,37.64,37.64,37.64
417,1481,서울특별시 도봉구 우이천로4라길 23,37.04,41.26,37.04,37.04,37.04
418,1482,서울특별시 도봉구 우이천로4길 24,37.32,41.53,37.32,37.32,37.32
419,1483,서울특별시 도봉구 노해로62길 103,42.88,47.28,42.88,42.88,42.88
420,1484,서울특별시 도봉구 해등로 81,42.8,47.45,42.8,42.8,42.8
421,1485,서울특별시 도봉구 덕릉로 315,43.01,48.21,43.01,43.01,43.01
422,1486,서울특별시 도봉구 덕릉로 283,42.32,46.72,42.32,42.32,42.32
423,1487,서울특별시 도봉구 덕릉로62길 25,42.6,46.23,42.6,42.6,42.6
424,1488,서울특별시 도봉구 덕릉로 376,40.79,45.68,41.2,41.2,41.2
425,1489,서울특별시 도봉구 덕릉로66길 84,40.4,44.78,40.82,40.82,40.82
426,1600,서울특별시 노원구 누원로 28,57.31,57.31,57.31,45.49,57.31
427,1601,서울특별시 노원구 누원로 16,57.08,57.08,57.08,45.26,57.08
428,1602,서울특별시 노원구 동일로 1745,56.77,56.77,56.77,44.94,56.77
429,1603,서울특별시 노원구 동일로245길 162,57.08,57.08,57.08,45.26,57.08
430,1604,서울특별시 노원구 동일로245길 56,57.42,57.42,57.42,45.59,57.42
431,1605,서울특별시 노원구 동일로243길 41,57.89,57.89,57.89,43.92,57.89
432,1606,서울특별시 노원구 동일로239나길 38,57.99,57.99,57.99,43.89,57.99
433,1607,서울특별시 노원구 동일로 1675,57.9,57.9,57.9,44.06,57.9
434,1608,서울특별시 노원구 동일로239길 22,57.81,57.81,57.81,44.42,57.81
435,1609,서울특별시 노원구 동일로241가길 43,57.87,57.87,57.87,44.36,57.87
436,1610,서울특별시 노원구 동일로237길 68,58.19,58.19,58.19,44.16,58.19
437,1611,서울특별시 노원구 동일로237길 40,58.02,58.02,58.02,45.43,58.02
438,1612,서울특별시 노원구 동일로237가길 10,57.96,57.96,57.96,45.37,57.96
439,1613,서울특별시 노원구 동일로237길 37,58.07,58.07,58.07,45.48,58.07
440,1614,서울특별시 노원구 동일로237길 63,58.15,58.15,58.15,44.18,58.15
441,1615,서울특별시 노원구 수락산로 246,58.75,58.75,58.75,43.92,58.75
442,1616,서울특별시 노원구 수락산로 214,58.35,58.35,58.35,43.79,58.35
443,1617,서울특별시 노원구 동일로227길 26,58.84,58.84,58.84,43.78,58.84
444,1618,서울특별시 노원구 동일로227길 106,59.42,59.42,59.42,43.55,59.42
445,1619,서울특별시 노원구 동일로227길 79,59.08,59.08,59.08,43.41,59.08
446,1620,서울특별시 노원구 동일로 1541,58.81,58.81,58.81,43.16,58.81
447,1621,서울특별시 노원구 동일로 1794,57.58,57.58,57.58,46.55,57.58
448,1622,서울특별시 노원구 동일로250길 44,57.42,57.42,57.42,45.59,57.42
449,1623,서울특별시 노원구 동일로 1716,57.18,57.18,57.18,45.36,57.18
450,1624,서울특별시 노원구 동일로 1690,57.45,57.45,57.45,44.26,57.45
451,1625,서울특별시 노원구 동일로 1680,57.87,57.87,57.87,44.48,57.87
452,1626,서울특별시 노원구 동일로242나길 28,57.8,57.8,57.8,44.41,57.8
453,1627,서울특별시 노원구 동일로230길 78,58.41,58.41,58.41,43.31,58.41
454,1628,서울특별시 노원구 동일로230다길 70,57.93,57.93,57.93,44.54,57.93
455,1629,서울특별시 노원구 동일로238길 26,57.95,57.95,57.95,43.38,57.95
456,1630,서울특별시 노원구 동일로234길 8,58.49,58.49,58.49,43.13,58.49
457,1631,서울특별시 노원구 동일로 1598,58.31,58.31,58.31,42.95,58.31
458,1632,서울특별시 노원구 상계로37나길 15,61.57,61.57,61.57,43.59,61.57
459,1633,서울특별시 노원구 덕릉로139길 16,61.85,68.84,61.85,43.87,61.85
460,1634,서울특별시 노원구 상계로 307,61.41,61.41,61.41,44.23,61.41
461,1635,서울특별시 노원구 상계로33길 14,61.14,61.14,61.14,44.1,61.14
462,1636,서울특별시 노원구 상계로33길 53,61.34,61.34,61.34,44.31,61.34
463,1637,서울특별시 노원구 상계로 320,61.34,61.34,61.34,44.06,61.34
464,1638,서울특별시 노원구 덕릉로 799,61.06,61.06,61.06,43.83,61.06
465,1639,서울특별시 노원구 수락산로 12,60.16,60.16,60.16,43.43,60.16
466,1640,서울특별시 노원구 덕릉로 769,61.88,61.88,61.88,44.26,61.88
467,1641,서울특별시 노원구 덕릉로134가길 24,61.8,68.97,61.8,44.62,61.8
468,1642,서울특별시 노원구 덕릉로126아길 18,61.84,61.84,61.84,44.66,61.84
469,1643,서울특별시 노원구 덕릉로126다길 10,61.52,61.52,61.52,44.39,61.52
470,1644,서울특별시 노원구 덕릉로112길 97,61.24,61.24,61.24,44.11,61.24
471,1645,서울특별시 노원구 덕릉로112길 100,61.24,61.24,61.24,44.11,61.24
472,1646,서울특별시 노원구 덕릉로 792,60.92,60.92,60.92,43.78,60.92
473,1647,서울특별시 노원구 덕릉로112길 13,60.88,60.88,60.88,43.74,60.88
474,1648,서울특별시 노원구 덕릉로 744,60.52,62.06,60.52,43.3,60.52
475,1649,서울특별시 노원구 덕릉로94가길 41,60.79,60.79,60.79,43.56,60.79
476,1650,서울특별시 노원구 덕릉로94가길 20,60.8,62.34,60.8,43.58,60.8
477,1651,서울특별시 노원구 한글비석로52길 66,59.42,59.42,59.42,44.39,59.42
478,1652,서울특별시 노원구 한글비석로46나길 10,59.67,59.67,59.67,41.88,59.67
479,1653,서울특별시 노원구 한글비석로46나길 3,59.62,59.62,59.62,41.83,59.62
480,1654,서울특별시 노원구 한글비석로52길 54,59.43,59.43,59.43,41.64,59.43
481,1655,서울특별시 노원구 한글비석로50길 24,59.58,59.58,59.58,40.72,59.58
482,1656,서울특별시 노원구 한글비석로48길 12,59.79,59.79,59.79,43.41,59.79
483,1657,서울특별시 노원구 한글비석로24라길 84,59.8,59.8,59.8,44.77,59.8
484,1658,서울특별시 노원구 한글비석로24마길 98,59.93,59.93,59.93,43.74,59.93
485,1659,서울특별시 노원구 한글비석로44길 64,59.97,59.97,59.97,43.78,59.97
486,1660,서울특별시 노원구 수락산로 13,60.1,60.1,60.1,42.32,60.1
487,1661,서울특별시 노원구 상계로 193,60.61,61.96,60.61,43.57,60.61
488,1662,서울특별시 노원구 덕릉로83길 14,60.77,60.77,42.91,42.91,60.77
489,1663,서울특별시 노원구 한글비석로22길 3,61.78,61.78,42.91,42.91,61.78
490,1664,서울특별시 노원구 한글비석로24다길 10,60.46,60.46,60.46,43.59,60.46
491,1665,서울특별시 노원구 한글비석로24라길 35,60.13,60.13,60.13,43.69,60.13
492,1666,서울특별시 노원구 한글비석로 444,61.02,61.97,61.02,43.46,61.02
493,1667,서울특별시 노원구 한글비석로24나길 42,60.02,60.02,60.02,43.59,60.02
494,1668,서울특별시 노원구 한글비석로24가길 5,60.58,60.58,60.58,43.71,60.58
495,1669,서울특별시 노원구 동일로228길 29,58.74,58.74,58.74,40.74,58.74
496,1670,서울특별시 노원구 수락산로 86,59.37,59.37,59.37,41.58,59.37
497,1671,서울특별시 노원구 한글비석로 470,59.63,59.63,59.63,41.85,59.63
498,1672,서울특별시 노원구 동일로228길 66,58.91,58.91,58.91,40.92,58.91
499,1673,서울특별시 노원구 한글비석로 530,59.17,59.17,59.17,40.54,59.17
500,1674,서울특별시 노원구 동일로 1538,58.76,58.76,58.76,40.76,58.76
501,1675,서울특별시 노원구 노원로 586,60.15,60.15,60.15,43.49,60.15
502,1676,서울특별시 노원구 노원로 532,59.12,59.12,59.12,40.49,59.12
503,1677,서울특별시 노원구 노원로38길 34,60.51,60.51,60.51,40.42,60.51
504,1678,서울특별시 노원구 한글비석로 471,59.66,59.66,59.66,41.03,59.66
505,1679,서울특별시 노원구 한글비석로47길 78,60.89,60.89,60.89,43.14,60.89
506,1680,서울특별시 노원구 한글비석로41가길 24,59.97,59.97,59.97,43.44,59.97
507,1681,서울특별시 노원구 한글비석로37길 11,60.13,60.13,60.13,43.64,60.13
508,1682,서울특별시 노원구 상계로27길 12,60.53,60.53,60.53,43.46,60.53
509,1683,서울특별시 노원구 한글비석로 401,60.28,60.28,60.28,43.21,60.28
510,1684,서울특별시 노원구 상계로17길 17,60.92,60.92,60.92,42.74,60.92
511,1685,서울특별시 노원구 상계로9나길 33,61.02,61.02,61.02,43.11,61.02
512,1686,서울특별시 노원구 노원로 573,42.25,45.37,42.25,42.25,42.25
513,1687,서울특별시 노원구 동일로 1473,60.38,60.38,60.38,40.34,60.38
514,1688,서울특별시 노원구 동일로 1441,60.34,60.34,60.34,42.34,60.34
515,1689,서울특별시 노원구 노해로75길 20,42.05,45.17,42.05,42.05,42.05
516,1690,서울특별시 노원구 동일로 1456,60.52,60.52,60.52,42.51,60.52
517,1691,서울특별시 노원구 노원로 483,60.53,60.53,60.53,43.2,60.53
518,1692,서울특별시 노원구 상계로 93,61.03,61.03,61.03,42.64,61.03
519,1693,서울특별시 노원구 상계로 61,61.22,61.22,61.22,39.57,61.22
520,1694,서울특별시 노원구 동일로 1426,60.83,60.83,60.83,42.36,60.83
521,1695,서울특별시 노원구 노해로 489,61.09,61.09,42.25,42.25,61.09
522,1696,서울특별시 노원구 상계로 108,60.85,60.85,60.85,43.06,60.85
523,1697,서울특별시 노원구 상계로18길 6,61.05,61.05,61.05,43.26,61.05
524,1698,서울특별시 노원구 한글비석로 387,61.46,61.46,61.46,43.65,61.46
525,1699,서울특별시 노원구 한글비석로 387,61.46,61.46,61.46,43.65,61.46
526,1700,서울특별시 노원구 덕릉로77길 6,43,46.12,43,43,43
527,1701,서울특별시 노원구 덕릉로79길 23,43.28,47.12,43.28,43.28,43.28
528,1702,서울특별시 노원구 노원로26길 119,39.67,46.74,39.67,39.67,39.67
529,1703,서울특별시 노원구 노원로 420,42.71,45.83,39.48,39.48,42.71
530,1704,서울특별시 노원구 노원로 408,42.19,45.31,42.19,42.19,42.19
531,1705,서울특별시 노원구 노원로26가길 18,42.32,45.44,42.32,42.32,42.32
532,1706,서울특별시 노원구 덕릉로73길 28,42.92,46.04,42.92,42.92,42.92
533,1707,서울특별시 노원구 덕릉로 623,42.75,45.87,42.75,42.75,42.75
534,1708,서울특별시 노원구 덕릉로 591,42.64,45.77,42.64,42.64,42.64
535,1709,서울특별시 노원구 덕릉로71길 30,42.48,45.6,42.48,42.48,42.48
536,1710,서울특별시 노원구 덕릉로71길 5,42.45,45.57,42.45,42.45,42.45
537,1711,서울특별시 노원구 덕릉로 672,43.2,46.32,43.2,43.2,43.2
538,1712,서울특별시 노원구 덕릉로76길 29,43.22,46.34,43.22,43.22,43.22
539,1713,서울특별시 노원구 한글비석로 277,39.64,46.15,39.64,39.64,39.64
540,1714,서울특별시 노원구 한글비석로 261,39.45,45.97,39.45,39.45,39.45
541,1715,서울특별시 노원구 덕릉로94길 6,60.49,60.49,60.49,41.14,60.49
542,1716,서울특별시 노원구 덕릉로94길 10,60.53,60.53,60.53,41.18,60.53
543,1717,서울특별시 노원구 덕릉로86길 37,40.28,46.89,40.28,40.28,40.28
544,1718,서울특별시 노원구 덕릉로82길 36,40.87,46.75,40.87,40.87,40.87
545,1719,서울특별시 노원구 한글비석로12길 51,40.24,46.39,40.24,40.24,40.24
546,1720,서울특별시 노원구 한글비석로 262,39.04,44.92,39.04,39.04,39.04
547,1721,서울특별시 노원구 한글비석로12길 51,40.24,46.39,40.24,40.24,40.24
548,1722,서울특별시 노원구 중계로14마길 5,39.78,45.84,39.78,39.78,39.78
549,1723,서울특별시 노원구 중계로14다길 70,40.03,46.1,40.03,40.03,40.03
550,1724,서울특별시 노원구 중계로 172,39.69,45.85,39.45,39.45,39.69
551,1725,서울특별시 노원구 중계로14나길 44,39.71,45.77,39.71,39.71,39.71
552,1726,서울특별시 노원구 중계로8길 13,39.35,45.24,39.35,39.35,39.35
553,1727,서울특별시 노원구 중계로8길 119,39.73,45.8,39.73,39.73,39.73
554,1728,서울특별시 노원구 중계로8나길 17,39.54,45.42,39.54,39.54,39.54
555,1729,서울특별시 노원구 중계로2길 88,39.05,44.94,39.05,39.05,39.05
556,1730,서울특별시 노원구 중계로4길 2,39.09,44.98,39.09,39.09,39.09
557,1731,서울특별시 노원구 중계로4다길 18,39.5,45.39,39.5,39.5,39.5
558,1732,서울특별시 노원구 중계로2길 57,39.2,45.08,39.2,39.2,39.2
559,1733,서울특별시 노원구 중계로2나길 16,38.85,44.73,38.85,38.85,38.85
560,1734,서울특별시 노원구 한글비석로 256,38.98,44.86,38.98,38.98,38.98
561,1735,서울특별시 노원구 중계로 195,39.73,45.66,39.73,39.73,39.73
562,1736,서울특별시 노원구 중계로 181,39.81,45.74,39.81,39.81,39.81
563,1737,서울특별시 노원구 한글비석로8길 9,39.1,44.98,39.1,39.1,39.1
564,1738,서울특별시 노원구 한글비석로8길 16,39.17,45.05,39.17,39.17,39.17
565,1739,서울특별시 노원구 한글비석로8길 42,39.38,45.45,39.38,39.38,39.38
566,1740,서울특별시 노원구 중계로 131,39.54,45.6,39.54,39.54,39.54
567,1741,서울특별시 노원구 노원로22길 41,38.99,44.87,38.99,38.99,38.99
568,1742,서울특별시 노원구 중계로19길 16,39.23,45.12,39.23,39.23,39.23
569,1743,서울특별시 노원구 한글비석로 253,39.45,45.14,39.45,39.45,39.45
570,1744,서울특별시 노원구 노원로22길 71,38.98,44.86,38.98,38.98,38.98
571,1745,서울특별시 노원구 한글비석로5길 90,38.78,44.66,38.78,38.78,38.78
572,1746,서울특별시 노원구 노원로 334,38.55,44.43,38.55,38.55,38.55
573,1747,서울특별시 노원구 노원로18길 41,38.32,44.91,38.32,38.32,38.32
574,1748,서울특별시 노원구 노원로16길 21,38.72,44.6,38.72,38.72,38.72
575,1749,서울특별시 노원구 노원로16길 2,38.04,43.92,38.04,38.04,38.04
576,1750,서울특별시 노원구 노원로 238,38.13,44.01,38.13,38.13,38.13
577,1751,서울특별시 노원구 노해로 492,39.43,45.31,39.43,39.43,39.43
578,1752,서울특별시 노원구 동일로218길 44,39.27,45.15,39.27,39.27,39.27
579,1753,서울특별시 노원구 동일로216길 47,39.09,44.97,39.09,39.09,39.09
580,1754,서울특별시 노원구 동일로216길 92,39.4,45.28,39.4,39.4,39.4
581,1755,서울특별시 노원구 동일로216길 70,39.18,45.06,39.18,39.18,39.18
582,1756,서울특별시 노원구 동일로 1350,39.48,45.34,39.48,39.48,39.48
583,1757,서울특별시 노원구 동일로 1324,38.24,44.12,38.24,38.24,38.24
584,1758,서울특별시 노원구 덕릉로 553,38.75,44.63,38.75,38.75,38.75
585,1759,서울특별시 노원구 동일로210길 1,38.19,44.07,38.19,38.19,38.19
586,1760,서울특별시 노원구 동일로 1308,38.17,44.05,38.17,38.17,38.17
587,1761,서울특별시 노원구 동일로215길 48,39.02,45.41,39.02,39.02,39.02
588,1762,서울특별시 노원구 동일로 1405,39.34,45.23,39.34,39.34,39.34
589,1763,서울특별시 노원구 동일로 1349,38.5,44.38,38.5,38.5,38.5
590,1764,서울특별시 노원구 동일로213길 26,39.06,45.45,39.06,39.06,39.06
591,1765,서울특별시 노원구 덕릉로 459,38.4,44.28,38.4,38.4,38.4
592,1766,서울특별시 노원구 동일로213길 21,38.63,44.52,38.63,38.63,38.63
593,1767,서울특별시 노원구 동일로 1327,38.68,44.56,38.68,38.68,38.68
594,1768,서울특별시 노원구 덕릉로 483,38.16,44.05,38.16,38.16,38.16
595,1769,서울특별시 노원구 덕릉로 459,38.4,44.28,38.4,38.4,38.4
596,1770,서울특별시 노원구 덕릉로 460,38.56,44.44,38.56,38.56,38.56
597,1771,서울특별시 노원구 동일로207길 50,38.79,44.67,38.79,38.79,38.79
598,1772,서울특별시 노원구 덕릉로70길 99,37.5,43.38,37.5,37.5,37.5
599,1773,서울특별시 노원구 섬밭로 287,38.91,44.79,38.91,38.91,38.91
600,1774,서울특별시 노원구 섬밭로 265,37.43,43.31,37.43,37.43,37.43
601,1775,서울특별시 노원구 동일로207길 186,37.6,43.49,37.6,37.6,37.6
